0.9900367259979248,3,Preparation
0.9906876683235168,3,Preparation
0.991524338722229,3,Preparation
0.9917028546333313,3,Preparation
0.9922657608985901,3,Preparation
0.992530882358551,3,Preparation
0.9927092790603638,3,Preparation
0.9927188158035278,3,Preparation
0.9921654462814331,3,Preparation
0.9736147522926331,3,Preparation
0.9376105070114136,3,Preparation
0.8334165215492249,3,Preparation
0.512517511844635,3,Preparation
0.7932165265083313,0,Approaching
0.9276970624923706,0,Approaching
0.9619899392127991,0,Approaching
0.9767788648605347,0,Approaching
0.9825373291969299,0,Approaching
0.9853278994560242,0,Approaching
0.9870043396949768,0,Approaching
0.9884230494499207,0,Approaching
0.9895636439323425,0,Approaching
0.9905316829681396,0,Approaching
0.9911847710609436,0,Approaching
0.9921472668647766,0,Approaching
0.9927226901054382,0,Approaching
0.9931626319885254,0,Approaching
0.9935452938079834,0,Approaching
0.9939942955970764,0,Approaching
0.9943310022354126,0,Approaching
0.9944942593574524,0,Approaching
0.9945693612098694,0,Approaching
0.994888961315155,0,Approaching
0.9951297044754028,0,Approaching
0.9953522682189941,0,Approaching
0.9954190254211426,0,Approaching
0.9954533576965332,0,Approaching
0.9954050779342651,0,Approaching
0.9954192638397217,0,Approaching
0.9954030513763428,0,Approaching
0.9955116510391235,0,Approaching
0.9956756234169006,0,Approaching
0.9957587122917175,0,Approaching
0.9958486557006836,0,Approaching
0.9960022568702698,0,Approaching
0.9960546493530273,0,Approaching
0.996060311794281,0,Approaching
0.9960554838180542,0,Approaching
0.9961333274841309,0,Approaching
0.996109664440155,0,Approaching
0.9961366057395935,0,Approaching
0.9955952763557434,0,Approaching
0.995728075504303,0,Approaching
0.9958217144012451,0,Approaching
0.99591463804245,0,Approaching
0.9959903359413147,0,Approaching
0.9960784316062927,0,Approaching
0.9961226582527161,0,Approaching
0.9961628913879395,0,Approaching
0.9962865114212036,0,Approaching
0.9964184761047363,0,Approaching
0.9964694976806641,0,Approaching
0.9964130520820618,0,Approaching
0.9961628913879395,0,Approaching
0.9955939650535583,0,Approaching
0.9880419969558716,0,Approaching
0.9472255706787109,0,Approaching
0.7865105867385864,0,Approaching
